user_id,id3_1,id3_2,id3_3,id3_4,id3_5
649909,610,875,581,619,134
555784,610,875,581,619,134
424337,610,875,581,619,134
94666,610,875,581,619,134
409270,610,875,581,619,134
364862,610,875,581,619,134
879986,610,875,581,619,134
298433,610,875,581,619,134
1169628,610,875,581,619,134
131855,610,875,581,619,134
51347,610,875,581,619,134
373560,610,875,581,619,134
446320,610,875,581,619,134
575996,610,875,581,619,134
615943,610,875,581,619,134
999440,610,875,581,619,134
49201,610,875,581,619,134
813009,610,875,581,619,134
81460,610,875,581,619,134
729124,610,875,581,619,134
17867,610,875,581,619,134
1148807,610,875,581,619,134
1130975,610,875,581,619,134
596175,610,875,581,619,134
77454,610,875,581,619,134
374333,610,875,581,619,134
719743,610,875,581,619,134
786833,610,875,581,619,134
490155,610,875,581,619,134
706327,610,875,581,619,134
768679,610,875,581,619,134
111369,610,875,581,619,134
152194,610,875,581,619,134
517996,610,875,581,619,134
288356,610,875,581,619,134
895679,610,875,581,619,134
51736,610,875,581,619,134
795096,610,875,581,619,134
710920,610,875,581,619,134
960495,610,875,581,619,134
150518,610,875,581,619,134
731688,610,875,581,619,134
981854,610,875,581,619,134
972199,610,875,581,619,134
317675,610,875,581,619,134
487613,610,875,581,619,134
82419,610,875,581,619,134
650226,610,875,581,619,134
916411,610,875,581,619,134
910955,610,875,581,619,134
674557,610,875,581,619,134
241807,610,875,581,619,134
680836,610,875,581,619,134
1018927,610,875,581,619,134
542597,610,875,581,619,134
1014719,610,875,581,619,134
11995,610,875,581,619,134
141513,610,875,581,619,134
301294,610,875,581,619,134
504544,610,875,581,619,134
228429,610,875,581,619,134
826196,610,875,581,619,134
140439,610,875,581,619,134
922863,610,875,581,619,134
767085,610,875,581,619,134
629517,610,875,581,619,134
965375,610,875,581,619,134
913809,610,875,581,619,134
878995,610,875,581,619,134
703172,610,875,581,619,134
268465,610,875,581,619,134
272270,610,875,581,619,134
874217,610,875,581,619,134
360649,610,875,581,619,134
224595,610,875,581,619,134
981335,610,875,581,619,134
982992,610,875,581,619,134
707053,610,875,581,619,134
1000637,610,875,581,619,134
636953,610,875,581,619,134
54845,610,875,581,619,134
1158348,610,875,581,619,134
600079,610,875,581,619,134
399727,610,875,581,619,134
23740,610,875,581,619,134
667628,610,875,581,619,134
298794,610,875,581,619,134
357214,610,875,581,619,134
439617,610,875,581,619,134
860234,610,875,581,619,134
713039,610,875,581,619,134
433951,610,875,581,619,134
8952,610,875,581,619,134
566220,610,875,581,619,134
195017,610,875,581,619,134
945377,610,875,581,619,134
718246,610,875,581,619,134
412069,610,875,581,619,134
663139,610,875,581,619,134
198808,610,875,581,619,134
640865,610,875,581,619,134
433914,610,875,581,619,134
40875,610,875,581,619,134
73447,610,875,581,619,134
1164292,610,875,581,619,134
428481,610,875,581,619,134
801901,610,875,581,619,134
67380,610,875,581,619,134
352220,610,875,581,619,134
466854,610,875,581,619,134
1178716,610,875,581,619,134
1021297,610,875,581,619,134
944435,610,875,581,619,134
461982,610,875,581,619,134
825139,610,875,581,619,134
597660,610,875,581,619,134
780088,610,875,581,619,134
171618,610,875,581,619,134
634667,610,875,581,619,134
762738,610,875,581,619,134
333670,610,875,581,619,134
338243,610,875,581,619,134
416263,610,875,581,619,134
138013,610,875,581,619,134
398968,610,875,581,619,134
451066,610,875,581,619,134
479436,610,875,581,619,134
743021,610,875,581,619,134
173517,610,875,581,619,134
167238,610,875,581,619,134
716958,610,875,581,619,134
566431,610,875,581,619,134
363237,610,875,581,619,134
814916,610,875,581,619,134
177030,610,875,581,619,134
1145023,610,875,581,619,134
163724,610,875,581,619,134
472190,610,875,581,619,134
725553,610,875,581,619,134
916113,610,875,581,619,134
238270,610,875,581,619,134
184058,610,875,581,619,134
954504,610,875,581,619,134
992660,610,875,581,619,134
968601,610,875,581,619,134
391306,610,875,581,619,134
1031394,610,875,581,619,134
1147051,610,875,581,619,134
715039,610,875,581,619,134
1072307,610,875,581,619,134
979194,610,875,581,619,134
436678,610,875,581,619,134
535713,610,875,581,619,134
943035,610,875,581,619,134
739068,610,875,581,619,134
1106673,610,875,581,619,134
214777,610,875,581,619,134
513132,610,875,581,619,134
426872,610,875,581,619,134
876880,610,875,581,619,134
491334,610,875,581,619,134
160232,610,875,581,619,134
280710,610,875,581,619,134
441771,610,875,581,619,134
661471,610,875,581,619,134
462885,610,875,581,619,134
637961,610,875,581,619,134
755115,610,875,581,619,134
1039968,610,875,581,619,134
1000851,610,875,581,619,134
864997,610,875,581,619,134
349636,610,875,581,619,134
204824,610,875,581,619,134
117594,610,875,581,619,134
754768,610,875,581,619,134
959586,610,875,581,619,134
879776,610,875,581,619,134
1038571,610,875,581,619,134
1097758,610,875,581,619,134
457651,610,875,581,619,134
159271,610,875,581,619,134
503267,610,875,581,619,134
498289,610,875,581,619,134
10248,610,875,581,619,134
297340,610,875,581,619,134
584449,610,875,581,619,134
1161635,610,875,581,619,134
765322,610,875,581,619,134
1116015,610,875,581,619,134
890797,610,875,581,619,134
477564,610,875,581,619,134
906136,610,875,581,619,134
110892,610,875,581,619,134
1055180,610,875,581,619,134
242652,610,875,581,619,134
393386,610,875,581,619,134
289776,610,875,581,619,134
154049,610,875,581,619,134
629394,610,875,581,619,134
387243,610,875,581,619,134
898568,610,875,581,619,134
1061572,610,875,581,619,134
485351,610,875,581,619,134
120479,610,875,581,619,134
836070,610,875,581,619,134
633709,610,875,581,619,134
734003,610,875,581,619,134
1020026,610,875,581,619,134
1011435,610,875,581,619,134
28961,610,875,581,619,134
1015477,610,875,581,619,134
15626,610,875,581,619,134
876150,610,875,581,619,134
1099411,610,875,581,619,134
426404,610,875,581,619,134
774809,610,875,581,619,134
379700,610,875,581,619,134
922685,610,875,581,619,134
1143613,610,875,581,619,134
509214,610,875,581,619,134
407703,610,875,581,619,134
187461,610,875,581,619,134
940360,610,875,581,619,134
24313,610,875,581,619,134
405577,610,875,581,619,134
747979,610,875,581,619,134
1175015,610,875,581,619,134
553344,610,875,581,619,134
104070,610,875,581,619,134
256155,610,875,581,619,134
644010,610,875,581,619,134
541903,610,875,581,619,134
307715,610,875,581,619,134
385942,610,875,581,619,134
69528,610,875,581,619,134
1069927,610,875,581,619,134
1031545,610,875,581,619,134
1148489,610,875,581,619,134
629042,610,875,581,619,134
765530,610,875,581,619,134
40268,610,875,581,619,134
924110,610,875,581,619,134
143006,610,875,581,619,134
167866,610,875,581,619,134
688027,610,875,581,619,134
388672,610,875,581,619,134
930540,610,875,581,619,134
943230,610,875,581,619,134
1052332,610,875,581,619,134
906768,610,875,581,619,134
582871,610,875,581,619,134
196901,610,875,581,619,134
555885,610,875,581,619,134
589314,610,875,581,619,134
111186,610,875,581,619,134
984825,610,875,581,619,134
54894,610,875,581,619,134
992915,610,875,581,619,134
606411,610,875,581,619,134
202105,610,875,581,619,134
1064312,610,875,581,619,134
1080541,610,875,581,619,134
176333,610,875,581,619,134
568319,610,875,581,619,134
511603,610,875,581,619,134
874991,610,875,581,619,134
520505,610,875,581,619,134
48500,610,875,581,619,134
672017,610,875,581,619,134
239886,610,875,581,619,134
1009662,610,875,581,619,134
579834,610,875,581,619,134
412517,610,875,581,619,134
511201,610,875,581,619,134
1174335,610,875,581,619,134
424105,610,875,581,619,134
121846,610,875,581,619,134
768054,610,875,581,619,134
107184,610,875,581,619,134
316519,610,875,581,619,134
341064,610,875,581,619,134
117080,610,875,581,619,134
886335,610,875,581,619,134
475784,610,875,581,619,134
161882,610,875,581,619,134
835230,610,875,581,619,134
63915,610,875,581,619,134
648498,610,875,581,619,134
58040,610,875,581,619,134
318112,610,875,581,619,134
693220,610,875,581,619,134
875796,610,875,581,619,134
605281,610,875,581,619,134
41811,610,875,581,619,134
339798,610,875,581,619,134
851182,610,875,581,619,134
2156,610,875,581,619,134
246329,610,875,581,619,134
500167,610,875,581,619,134
377,610,875,581,619,134
39723,610,875,581,619,134
723846,610,875,581,619,134
7488,610,875,581,619,134
402049,610,875,581,619,134
660004,610,875,581,619,134
654120,610,875,581,619,134
388897,610,875,581,619,134
1045320,610,875,581,619,134
670640,610,875,581,619,134
562936,610,875,581,619,134
686759,610,875,581,619,134
597542,610,875,581,619,134
219494,610,875,581,619,134
694547,610,875,581,619,134
758210,610,875,581,619,134
86409,610,875,581,619,134
977847,610,875,581,619,134
595497,610,875,581,619,134
880471,610,875,581,619,134
1022079,610,875,581,619,134
103220,610,875,581,619,134
617915,610,875,581,619,134
892502,610,875,581,619,134
875951,610,875,581,619,134
681157,610,875,581,619,134
46560,610,875,581,619,134
234914,610,875,581,619,134
928725,610,875,581,619,134
606226,610,875,581,619,134
101959,610,875,581,619,134
631497,610,875,581,619,134
2736,610,875,581,619,134
162081,610,875,581,619,134
320296,610,875,581,619,134
180203,610,875,581,619,134
429373,610,875,581,619,134
1144562,610,875,581,619,134
156677,610,875,581,619,134
1005481,610,875,581,619,134
668535,610,875,581,619,134
841740,610,875,581,619,134
682487,610,875,581,619,134
153299,610,875,581,619,134
824057,610,875,581,619,134
933916,610,875,581,619,134
926620,610,875,581,619,134
645880,610,875,581,619,134
2654,610,875,581,619,134
747444,610,875,581,619,134
672617,610,875,581,619,134
1112866,610,875,581,619,134
67026,610,875,581,619,134
83423,610,875,581,619,134
214074,610,875,581,619,134
174000,610,875,581,619,134
927849,610,875,581,619,134
830208,610,875,581,619,134
931905,610,875,581,619,134
932596,610,875,581,619,134
1076992,610,875,581,619,134
548861,610,875,581,619,134
1035357,610,875,581,619,134
569866,610,875,581,619,134
249213,610,875,581,619,134
946551,610,875,581,619,134
413375,610,875,581,619,134
47193,610,875,581,619,134
138775,610,875,581,619,134
536942,610,875,581,619,134
1003726,610,875,581,619,134
832529,610,875,581,619,134
1078314,610,875,581,619,134
891867,610,875,581,619,134
1008099,610,875,581,619,134
191839,610,875,581,619,134
399496,610,875,581,619,134
1141754,610,875,581,619,134
353877,610,875,581,619,134
326478,610,875,581,619,134
444352,610,875,581,619,134
615158,610,875,581,619,134
781225,610,875,581,619,134
801348,610,875,581,619,134
469261,610,875,581,619,134
141917,610,875,581,619,134
379839,610,875,581,619,134
888433,610,875,581,619,134
363585,610,875,581,619,134
537700,610,875,581,619,134
846501,610,875,581,619,134
914903,610,875,581,619,134
176286,610,875,581,619,134
860834,610,875,581,619,134
807239,610,875,581,619,134
1075891,610,875,581,619,134
959134,610,875,581,619,134
76203,610,875,581,619,134
877766,610,875,581,619,134
609649,610,875,581,619,134
536960,610,875,581,619,134
8493,610,875,581,619,134
173661,610,875,581,619,134
1083868,610,875,581,619,134
1091374,610,875,581,619,134
223075,610,875,581,619,134
987797,610,875,581,619,134
665689,610,875,581,619,134
529430,610,875,581,619,134
675818,610,875,581,619,134
272123,610,875,581,619,134
351342,610,875,581,619,134
701395,610,875,581,619,134
640680,610,875,581,619,134
74856,610,875,581,619,134
537268,610,875,581,619,134
35259,610,875,581,619,134
527422,610,875,581,619,134
988032,610,875,581,619,134
753038,610,875,581,619,134
533276,610,875,581,619,134
1044295,610,875,581,619,134
554441,610,875,581,619,134
612316,610,875,581,619,134
464430,610,875,581,619,134
719834,610,875,581,619,134
870944,610,875,581,619,134
56633,610,875,581,619,134
850801,610,875,581,619,134
1019134,610,875,581,619,134
224472,610,875,581,619,134
795723,610,875,581,619,134
493866,610,875,581,619,134
199164,610,875,581,619,134
809988,610,875,581,619,134
521056,610,875,581,619,134
562872,610,875,581,619,134
548633,610,875,581,619,134
433705,610,875,581,619,134
326750,610,875,581,619,134
1134218,610,875,581,619,134
540345,610,875,581,619,134
714096,610,875,581,619,134
921460,610,875,581,619,134
206251,610,875,581,619,134
73332,610,875,581,619,134
1067576,610,875,581,619,134
692673,610,875,581,619,134
564867,610,875,581,619,134
920025,610,875,581,619,134
529879,610,875,581,619,134
482383,610,875,581,619,134
133301,610,875,581,619,134
176659,610,875,581,619,134
712355,610,875,581,619,134
283941,610,875,581,619,134
906018,610,875,581,619,134
337558,610,875,581,619,134
639900,610,875,581,619,134
844860,610,875,581,619,134
662876,610,875,581,619,134
783305,610,875,581,619,134
1040889,610,875,581,619,134
227885,610,875,581,619,134
155620,610,875,581,619,134
1084590,610,875,581,619,134
812670,610,875,581,619,134
760385,610,875,581,619,134
566295,610,875,581,619,134
660752,610,875,581,619,134
474079,610,875,581,619,134
121705,610,875,581,619,134
591109,610,875,581,619,134
859414,610,875,581,619,134
460853,610,875,581,619,134
260195,610,875,581,619,134
1035554,610,875,581,619,134
241213,610,875,581,619,134
511362,610,875,581,619,134
112951,610,875,581,619,134
833629,610,875,581,619,134
1032961,610,875,581,619,134
906788,610,875,581,619,134
543133,610,875,581,619,134
505277,610,875,581,619,134
180516,610,875,581,619,134
135088,610,875,581,619,134
539391,610,875,581,619,134
766268,610,875,581,619,134
1157715,610,875,581,619,134
42909,610,875,581,619,134
1011367,610,875,581,619,134
754049,610,875,581,619,134
691236,610,875,581,619,134
459633,610,875,581,619,134
635176,610,875,581,619,134
660440,610,875,581,619,134
384072,610,875,581,619,134
1167152,610,875,581,619,134
1041372,610,875,581,619,134
908700,610,875,581,619,134
700806,610,875,581,619,134
430442,610,875,581,619,134
498298,610,875,581,619,134
576367,610,875,581,619,134
73496,610,875,581,619,134
572502,610,875,581,619,134
309840,610,875,581,619,134
629198,610,875,581,619,134
141432,610,875,581,619,134
465109,610,875,581,619,134
855482,610,875,581,619,134
77496,610,875,581,619,134
489874,610,875,581,619,134
851130,610,875,581,619,134
131726,610,875,581,619,134
836770,610,875,581,619,134
571152,610,875,581,619,134
769097,610,875,581,619,134
466203,610,875,581,619,134
309400,610,875,581,619,134
892006,610,875,581,619,134
104000,610,875,581,619,134
814321,610,875,581,619,134
959743,610,875,581,619,134
651372,610,875,581,619,134
1038774,610,875,581,619,134
401659,610,875,581,619,134
308645,610,875,581,619,134
568904,610,875,581,619,134
188724,610,875,581,619,134
883190,610,875,581,619,134
1014975,610,875,581,619,134
1132881,610,875,581,619,134
255168,610,875,581,619,134
647633,610,875,581,619,134
371496,610,875,581,619,134
464269,610,875,581,619,134
522417,610,875,581,619,134
40851,610,875,581,619,134
448837,610,875,581,619,134
1051877,610,875,581,619,134
90436,610,875,581,619,134
208384,610,875,581,619,134
778220,610,875,581,619,134
988972,610,875,581,619,134
987343,610,875,581,619,134
726444,610,875,581,619,134
684702,610,875,581,619,134
1121083,610,875,581,619,134
586004,610,875,581,619,134
885311,610,875,581,619,134
749549,610,875,581,619,134
98440,610,875,581,619,134
149588,610,875,581,619,134
8781,610,875,581,619,134
191135,610,875,581,619,134
559404,610,875,581,619,134
651227,610,875,581,619,134
825592,610,875,581,619,134
284507,610,875,581,619,134
230525,610,875,581,619,134
1056105,610,875,581,619,134
599400,610,875,581,619,134
588155,610,875,581,619,134
108032,610,875,581,619,134
1006056,610,875,581,619,134
820117,610,875,581,619,134
1102943,610,875,581,619,134
854495,610,875,581,619,134
1021801,610,875,581,619,134
23419,610,875,581,619,134
396887,610,875,581,619,134
425676,610,875,581,619,134
912401,610,875,581,619,134
172831,610,875,581,619,134
392349,610,875,581,619,134
339417,610,875,581,619,134
596482,610,875,581,619,134
506882,610,875,581,619,134
315518,610,875,581,619,134
249020,610,875,581,619,134
1090911,610,875,581,619,134
763102,610,875,581,619,134
660769,610,875,581,619,134
208713,610,875,581,619,134
660875,610,875,581,619,134
833053,610,875,581,619,134
861394,610,875,581,619,134
693255,610,875,581,619,134
1068805,610,875,581,619,134
132696,610,875,581,619,134
725416,610,875,581,619,134
180921,610,875,581,619,134
516767,610,875,581,619,134
934623,610,875,581,619,134
353081,610,875,581,619,134
961193,610,875,581,619,134
554660,610,875,581,619,134
876608,610,875,581,619,134
898350,610,875,581,619,134
942827,610,875,581,619,134
28457,610,875,581,619,134
